Date,Ticker,Return,Group
2024-03-18,AMZN,0.00034398325434925603,Mag7
2024-03-18,GOOGL,0.04604034198011764,Mag7
2024-03-18,JNJ,-0.008977152647222209,Other
2024-03-18,JPM,0.01240134507813151,Other
2024-03-18,META,0.02660608368066697,Mag7
2024-03-18,MSFT,0.00216130273279469,Mag7
2024-03-18,NVDA,0.00703574253845507,Mag7
2024-03-18,TSLA,0.06254200201423088,Mag7
2024-03-18,V,0.007101240013983601,Other
2024-03-19,AAPL,0.013585037252080712,Mag7
2024-03-19,AMZN,0.00813845829732096,Mag7
2024-03-19,GOOGL,-0.0044016216073283765,Mag7
2024-03-19,JNJ,-0.0035084104477642875,Other
2024-03-19,JPM,0.005865263862391501,Other
2024-03-19,META,-0.0014890761038525158,Mag7
2024-03-19,MSFT,0.009800525470254007,Mag7
2024-03-19,NVDA,0.010660799018852307,Mag7
2024-03-19,TSLA,-0.014269250195585559,Mag7
2024-03-19,V,0.008069120575493027,Other
2024-03-20,AAPL,0.014709329424031914,Mag7
2024-03-20,AMZN,0.012791359170393646,Mag7
2024-03-20,GOOGL,0.011630578228863264,Mag7
2024-03-20,JNJ,-0.0028807646086090877,Other
2024-03-20,JPM,0.013107087058068956,Other
2024-03-20,META,0.018700689372912915,Mag7
2024-03-20,MSFT,0.009064884971169862,Mag7
2024-03-20,NVDA,0.010895095460910609,Mag7
2024-03-20,TSLA,0.025332688257929448,Mag7
2024-03-20,V,0.006716430755196345,Other
2024-03-21,AAPL,-0.04085738508981518,Mag7
2024-03-21,AMZN,0.0,Mag7
2024-03-21,GOOGL,-0.007664403105576367,Mag7
2024-03-21,JNJ,-6.419505040655693e-05,Other
2024-03-21,JPM,0.013905130012759725,Other
2024-03-21,META,0.004431050999169628,Mag7
2024-03-21,MSFT,0.009735852485982077,Mag7
2024-03-21,NVDA,0.01176236669389552,Mag7
2024-03-21,TSLA,-0.016167575308454918,Mag7
2024-03-21,V,0.003767994063021085,Other
2024-03-22,AAPL,0.00531012932640218,Mag7
2024-03-22,AMZN,0.0040415450203241665,Mag7
2024-03-22,GOOGL,0.0214770469477088,Mag7
2024-03-22,JNJ,-0.0033388738286752595,Other
2024-03-22,JPM,-0.012257619990202473,Other
2024-03-22,META,0.0035843767436480878,Mag7
2024-03-22,MSFT,-0.0014672530686815621,Mag7
2024-03-22,NVDA,0.03121353870649113,Mag7
2024-03-22,TSLA,-0.01151490226146512,Mag7
2024-03-22,V,-0.02448614513117875,Other
2024-03-25,AAPL,-0.008300425432743563,Mag7
2024-03-25,AMZN,0.004696213001679439,Mag7
2024-03-25,GOOGL,-0.004643018438186597,Mag7
2024-03-25,JNJ,-6.431051606592408e-05,Other
2024-03-25,JPM,-0.009154642327833917,Other
2024-03-25,META,-0.012873320449550807,Mag7
2024-03-25,MSFT,-0.013714652845078223,Mag7
2024-03-25,NVDA,0.0075618833863624335,Mag7
2024-03-25,TSLA,0.010536808713131895,Mag7
2024-03-25,V,-0.0072371554894966605,Other
2024-03-26,AAPL,-0.006672473018964897,Mag7
2024-03-26,AMZN,-0.007845994154095037,Mag7
2024-03-26,GOOGL,0.003998060081338073,Mag7
2024-03-26,JNJ,0.0035435298681911753,Other
2024-03-26,JPM,0.0046708868238996,Other
2024-03-26,META,-0.014174367403074317,Mag7
2024-03-26,MSFT,-0.0028613909834380724,Mag7
2024-03-26,NVDA,-0.02569422677760036,Mag7
2024-03-26,TSLA,0.029195349264770964,Mag7
2024-03-26,V,-0.0021690126013124145,Other
2024-03-27,AAPL,0.021212512081765666,Mag7
2024-03-27,AMZN,0.008581036192426339,Mag7
2024-03-27,GOOGL,0.0013274137624921245,Mag7
2024-03-27,JNJ,0.014059052548178075,Other
2024-03-27,JPM,0.019363364110700054,Other
2024-03-27,META,-0.004093668544334572,Mag7
2024-03-27,MSFT,-0.0005217458248786278,Mag7
2024-03-27,NVDA,-0.024967241793212525,Mag7
2024-03-27,TSLA,0.012157391142962881,Mag7
2024-03-27,V,-0.005630958761200122,Other
2024-03-28,AAPL,-0.010559073471481772,Mag7
2024-03-28,AMZN,0.0030584610251771505,Mag7
2024-03-28,GOOGL,0.0003978286950045984,Mag7
2024-03-28,JNJ,0.0014560242749541707,Other
2024-03-28,JPM,0.003909510806506367,Other
2024-03-28,META,-0.01676595847310458,Mag7
2024-03-28,MSFT,-0.0016848217637275287,Mag7
2024-03-28,NVDA,0.0011744688438011242,Mag7
2024-03-28,TSLA,-0.022465709302040393,Mag7
2024-03-28,V,0.00021514715755377445,Other
2024-04-01,AAPL,-0.008455770876580448,Mag7
2024-04-01,AMZN,0.003270852211551434,Mag7
2024-04-01,GOOGL,0.030212669166571615,Mag7
2024-04-01,JNJ,-0.002591770013109951,Other
2024-04-01,JPM,-0.006789787556618521,Other
2024-04-01,META,0.011882696751788435,Mag7
2024-04-01,MSFT,0.009151029536749178,Mag7
2024-04-01,NVDA,7.746827918952981e-05,Mag7
2024-04-01,TSLA,-0.003242460249155976,Mag7
2024-04-01,V,-0.002866534888764538,Other
2024-04-02,AAPL,-0.006998873239130843,Mag7
2024-04-02,AMZN,-0.0015472110151306673,Mag7
2024-04-02,GOOGL,-0.005981148880497278,Mag7
2024-04-02,JNJ,-0.0003170700320651587,Other
2024-04-02,JPM,-0.0004023406213469194,Other
2024-04-02,META,0.012251970890862163,Mag7
2024-04-02,MSFT,-0.007372093883498687,Mag7
2024-04-02,NVDA,-0.01008158458931474,Mag7
2024-04-02,TSLA,-0.049024062767074494,Mag7
2024-04-02,V,0.0005749551066254188,Other
2024-04-03,AAPL,0.004797566667189113,Mag7
2024-04-03,AMZN,0.009519072430478781,Mag7
2024-04-03,GOOGL,0.0023290896785568282,Mag7
2024-04-03,JNJ,-0.02199951204523487,Other
2024-04-03,JPM,-0.0028159232502241727,Other
2024-04-03,META,0.018839106635157643,Mag7
2024-04-03,MSFT,-0.0023491727169381305,Mag7
2024-04-03,NVDA,-0.0054553953800574595,Mag7
2024-04-03,TSLA,0.01050231020055925,Mag7
2024-04-03,V,-0.005315500723942823,Other
2024-04-04,AAPL,-0.004892448645384295,Mag7
2024-04-04,AMZN,-0.013212014767422509,Mag7
2024-04-04,GOOGL,-0.028337057601899196,Mag7
2024-04-04,JNJ,-0.011409341261813255,Other
2024-04-04,JPM,-0.0076084546416467225,Other
2024-04-04,META,0.008248902325208363,Mag7
2024-04-04,MSFT,-0.006112422425602837,Mag7
2024-04-04,NVDA,-0.03438488224194369,Mag7
2024-04-04,TSLA,0.016213301154368365,Mag7
2024-04-04,V,-0.01068736608146359,Other
2024-04-05,AAPL,0.004501804904474271,Mag7
2024-04-05,AMZN,0.028166707356770848,Mag7
2024-04-05,GOOGL,0.013087117914076574,Mag7
2024-04-05,JNJ,-0.000721240952549107,Other
2024-04-05,JPM,0.009200096107780054,Other
2024-04-05,META,0.03213803582119246,Mag7
2024-04-05,MSFT,0.018282621433348467,Mag7
2024-04-05,NVDA,0.024480724492818018,Mag7
2024-04-05,TSLA,-0.036292482565110196,Mag7
2024-04-05,V,0.01145997363261797,Other
2024-04-08,AAPL,-0.006663480189762594,Mag7
2024-04-08,AMZN,0.0006483768975988902,Mag7
2024-04-08,GOOGL,0.015409868425098505,Mag7
2024-04-08,JNJ,-0.00524980862384028,Other
2024-04-08,JPM,0.005216582919828516,Other
2024-04-08,META,-0.015341173961254229,Mag7
2024-04-08,MSFT,-0.0021854832358374487,Mag7
2024-04-08,NVDA,-0.0099423192829734,Mag7
2024-04-08,TSLA,0.04899940648952894,Mag7
2024-04-08,V,0.0022371155051834624,Other
2024-04-09,AAPL,0.007242416197748902,Mag7
2024-04-09,AMZN,0.002591909504893186,Mag7
2024-04-09,GOOGL,0.01130116435937989,Mag7
2024-04-09,JNJ,0.004617904907655124,Other
2024-04-09,JPM,-0.00670095789013192,Other
2024-04-09,META,-0.004525772343813461,Mag7
2024-04-09,MSFT,0.003980290263750463,Mag7
2024-04-09,NVDA,-0.020417222337909546,Mag7
2024-04-09,TSLA,0.02254601255405486,Mag7
2024-04-09,V,-0.0037442046291741304,Other
2024-04-10,AAPL,-0.01113919836395405,Mag7
2024-04-10,AMZN,0.0015080453603608657,Mag7
2024-04-10,GOOGL,-0.002937470394341224,Mag7
2024-04-10,JNJ,-0.013723847248955479,Other
2024-04-10,JPM,-0.008521440412965764,Other
2024-04-10,META,0.005668562958000667,Mag7
2024-04-10,MSFT,-0.007084481746789439,Mag7
2024-04-10,NVDA,0.01974152134363183,Mag7
2024-04-10,TSLA,-0.028946236061948905,Mag7
2024-04-10,V,-0.008094749136950297,Other
2024-04-11,AAPL,0.04327090449971904,Mag7
2024-04-11,AMZN,0.016671181255133227,Mag7
2024-04-11,GOOGL,0.02094287801147976,Mag7
2024-04-11,JNJ,-0.009387529368859338,Other
2024-04-11,JPM,-0.00020476387716816813,Other
2024-04-11,META,0.006405734216359926,Mag7
2024-04-11,MSFT,0.011033384722687778,Mag7
2024-04-11,NVDA,0.04109647667685823,Mag7
2024-04-11,TSLA,0.01653476762638495,Mag7
2024-04-11,V,0.004371749258292645,Other
2024-04-12,AAPL,0.008626808218937354,Mag7
2024-04-12,AMZN,-0.015445639364236818,Mag7
2024-04-12,GOOGL,-0.010538974269900026,Mag7
2024-04-12,JNJ,-0.008535442365527612,Other
2024-04-12,JPM,-0.06467774059258491,Other
2024-04-12,META,-0.02152293884831935,Mag7
2024-04-12,MSFT,-0.014091068027938247,Mag7
2024-04-12,NVDA,-0.026816409915657813,Mag7
2024-04-12,TSLA,-0.020332204625772565,Mag7
2024-04-12,V,0.001015660889913228,Other
2024-04-15,AAPL,-0.02186357283209084,Mag7
2024-04-15,AMZN,-0.013485250630092094,Mag7
2024-04-15,GOOGL,-0.018195472965234605,Mag7
2024-04-15,JNJ,0.00047435632542591755,Other
2024-04-15,JPM,0.0005471186064136546,Other
2024-04-15,META,-0.022797372513943537,Mag7
2024-04-15,MSFT,-0.01957812873710918,Mag7
2024-04-15,NVDA,-0.02477740936370354,Mag7
2024-04-15,TSLA,-0.05594859487563397,Mag7
2024-04-15,V,-0.016959045920369342,Other
2024-04-16,AAPL,-0.01916729958155461,Mag7
2024-04-16,AMZN,-0.001633742516860992,Mag7
2024-04-16,GOOGL,-0.002970574514591262,Mag7
2024-04-16,JNJ,-0.021275038224527254,Other
2024-04-16,JPM,-0.011427698645260054,Other
2024-04-16,META,-0.0009396688072483839,Mag7
2024-04-16,MSFT,0.0022724672117846456,Mag7
2024-04-16,NVDA,0.016441823081428497,Mag7
2024-04-16,TSLA,-0.027062145360474688,Mag7
2024-04-16,V,0.00025809056962122767,Other
2024-04-17,AAPL,-0.008147370518539754,Mag7
2024-04-17,AMZN,-0.011128128209780819,Mag7
2024-04-17,GOOGL,0.006930185443872361,Mag7
2024-04-17,JNJ,0.0022154170061317036,Other
2024-04-17,JPM,-0.003982367860092428,Other
2024-04-17,META,-0.011185340155779655,Mag7
2024-04-17,MSFT,-0.006609105232042389,Mag7
2024-04-17,NVDA,-0.03866609453033476,Mag7
2024-04-17,TSLA,-0.010565868854054306,Mag7
2024-04-17,V,0.004938225756511594,Other
2024-04-18,AAPL,-0.005714332282662715,Mag7
2024-04-18,AMZN,-0.011363622972558218,Mag7
2024-04-18,GOOGL,0.0034732344482202304,Mag7
2024-04-18,JNJ,0.006700182780790431,Other
2024-04-18,JPM,0.00649728775593772,Other
2024-04-18,META,0.015439911400985551,Mag7
2024-04-18,MSFT,-0.018380953446182957,Mag7
2024-04-18,NVDA,0.007568158434461791,Mag7
2024-04-18,TSLA,-0.03550983840996058,Mag7
2024-04-18,V,-0.004840616835738332,Other
2024-04-19,AAPL,-0.012212582613432499,Mag7
2024-04-19,AMZN,-0.02561096030926935,Mag7
2024-04-19,GOOGL,-0.012306950639259573,Mag7
2024-04-19,JNJ,0.014889508072837732,Other
2024-04-19,JPM,0.025103319361435616,Other
2024-04-19,META,-0.04131114409592462,Mag7
2024-04-19,MSFT,-0.01273889441825482,Mag7
2024-04-19,NVDA,-0.10004591458048917,Mag7
2024-04-19,TSLA,-0.0192088959161848,Mag7
2024-04-19,V,-0.005859161642214672,Other
2024-04-22,AAPL,0.005090833962959396,Mag7
2024-04-22,AMZN,0.014888568814227066,Mag7
2024-04-22,GOOGL,0.014212519105355925,Mag7
2024-04-22,JNJ,0.008180502955004831,Other
2024-04-22,JPM,0.01942962088559108,Other
2024-04-22,META,0.0013719005490473446,Mag7
2024-04-22,MSFT,0.004609969757699783,Mag7
2024-04-22,NVDA,0.043543191278739846,Mag7
2024-04-22,TSLA,-0.03400203941675628,Mag7
2024-04-22,V,0.009452115757796253,Other
2024-04-23,AAPL,0.006391697342287284,Mag7
2024-04-23,AMZN,0.01303389727631088,Mag7
2024-04-23,GOOGL,0.012669351720056454,Mag7
2024-04-23,JNJ,0.0029506793732212433,Other
2024-04-23,JPM,0.014413037183715005,Other
2024-04-23,META,0.029829994787305525,Mag7
2024-04-23,MSFT,0.016485578790612854,Mag7
2024-04-23,NVDA,0.03653270703988798,Mag7
2024-04-23,TSLA,0.018514534090260826,Mag7
2024-04-23,V,0.00653612724784014,Other
2024-04-24,AAPL,0.012702206028063712,Mag7
2024-04-24,AMZN,-0.016430862529557833,Mag7
2024-04-24,GOOGL,0.005497405416989176,Mag7
2024-04-24,JNJ,-0.006886733220047292,Other
2024-04-24,JPM,0.004892271009284244,Other
2024-04-24,META,-0.005240843668470552,Mag7
2024-04-24,MSFT,0.0036558126290591186,Mag7
2024-04-24,NVDA,-0.03331592552917306,Mag7
2024-04-24,TSLA,0.12061109407252757,Mag7
2024-04-24,V,0.003319748205252049,Other
2024-04-25,AAPL,0.00514741337836,Mag7
2024-04-25,AMZN,-0.016535467634067658,Mag7
2024-04-25,GOOGL,-0.019669317640234496,Mag7
2024-04-25,JNJ,-0.01151278275431733,Other
2024-04-25,JPM,0.0015020364894360316,Other
2024-04-25,META,-0.1056130022441708,Mag7
2024-04-25,MSFT,-0.024495175748030174,Mag7
2024-04-25,NVDA,0.03708721291108663,Mag7
2024-04-25,TSLA,0.04965143743002587,Mag7
2024-04-25,V,0.0005093864455998354,Other
2024-04-26,AAPL,-0.003472801354458599,Mag7
2024-04-26,AMZN,0.034260361668536854,Mag7
2024-04-26,GOOGL,0.10224344283192899,Mag7
2024-04-26,JNJ,-0.004631726018173077,Other
2024-04-26,JPM,0.0006206367212642228,Other
2024-04-26,META,0.004327360107942324,Mag7
2024-04-26,MSFT,0.018243847073110775,Mag7
2024-04-26,NVDA,0.06175588687859346,Mag7
2024-04-26,TSLA,-0.011105884774887609,Mag7
2024-04-26,V,-0.002326009856754685,Other
2024-04-29,AAPL,0.024807938671218777,Mag7
2024-04-29,AMZN,0.007460258507441919,Mag7
2024-04-29,GOOGL,-0.033730618553972636,Mag7
2024-04-29,JNJ,0.004653278730338162,Other
2024-04-29,JPM,-0.001085379493383165,Other
2024-04-29,META,-0.02407011946938109,Mag7
2024-04-29,MSFT,-0.01001684780677592,Mag7
2024-04-29,NVDA,0.0002505711804861033,Mag7
2024-04-29,TSLA,0.1530691710339953,Mag7
2024-04-29,V,-0.009762515898051993,Other
2024-04-30,AAPL,-0.018270970977325662,Mag7
2024-04-30,AMZN,-0.03293549122868411,Mag7
2024-04-30,GOOGL,-0.02028295894079768,Mag7
2024-04-30,JNJ,-0.015188714266679004,Other
2024-04-30,JPM,-0.007967798970468842,Other
2024-04-30,META,-0.005663077808424122,Mag7
2024-04-30,MSFT,-0.032119373720055466,Mag7
2024-04-30,NVDA,-0.015440277229307409,Mag7
2024-04-30,TSLA,-0.05550118063944742,Mag7
2024-04-30,V,-0.01188204918157687,Other
2024-05-01,AAPL,-0.006046914934517922,Mag7
2024-05-01,AMZN,0.02285714285714291,Mag7
2024-05-01,GOOGL,0.0066348065489543195,Mag7
2024-05-01,JNJ,0.04557703088157372,Other
2024-05-01,JPM,0.0006259128580983209,Other
2024-05-01,META,0.020968420343509653,Mag7
2024-05-01,MSFT,0.014409383461531533,Mag7
2024-05-01,NVDA,-0.0388997932611127,Mag7
2024-05-01,TSLA,-0.017950640048260635,Mag7
2024-05-01,V,-0.004802629898175037,Other
2024-05-02,AAPL,0.02203168261161781,Mag7
2024-05-02,AMZN,0.031955314082140474,Mag7
2024-05-02,GOOGL,0.01684365247824693,Mag7
2024-05-02,JNJ,-0.008334259930243282,Other
2024-05-02,JPM,-0.0010423438423328157,Other
2024-05-02,META,0.0056695075247907845,Mag7
2024-05-02,MSFT,0.007342941062183472,Mag7
2024-05-02,NVDA,0.033429428508553904,Mag7
2024-05-02,TSLA,0.0001110562423569661,Mag7
2024-05-02,V,0.0010848900441622344,Other
2024-05-03,AAPL,0.059816385901131364,Mag7
2024-05-03,AMZN,0.008066292135759712,Mag7
2024-05-03,GOOGL,0.003720984908083036,Mag7
2024-05-03,JNJ,-0.004335758006921764,Other
2024-05-03,JPM,-0.006000347755651836,Other
2024-05-03,META,0.023274891780006746,Mag7
2024-05-03,MSFT,0.02216967595458086,Mag7
2024-05-03,NVDA,0.034631802441990045,Mag7
2024-05-03,TSLA,0.006555235656792835,Mag7
2024-05-03,V,0.0032885682230052726,Other
2024-05-06,AAPL,-0.009106810318714076,Mag7
2024-05-06,AMZN,0.013371946429286963,Mag7
2024-05-06,GOOGL,0.005142374335691979,Mag7
2024-05-06,JNJ,-0.004622475372075163,Other
2024-05-06,JPM,0.007821176813258779,Other
2024-05-06,META,0.030356530464493048,Mag7
2024-05-06,MSFT,0.016918412282604267,Mag7
2024-05-06,NVDA,0.03774113708976001,Mag7
2024-05-06,TSLA,0.019703030064167848,Mag7
2024-05-06,V,0.015568519087565846,Other
2024-05-07,AAPL,0.0037971793373776652,Mag7
2024-05-07,AMZN,0.0003179520909595279,Mag7
2024-05-07,GOOGL,0.018738816980593098,Mag7
2024-05-07,JNJ,0.0009421611251576589,Other
2024-05-07,JPM,-0.0013021850023920978,Other
2024-05-07,META,0.005497366546982407,Mag7
2024-05-07,MSFT,-0.01015639595329032,Mag7
2024-05-07,NVDA,-0.017212922242615725,Mag7
2024-05-07,TSLA,-0.03761635178001177,Mag7
2024-05-07,V,0.01389951226380548,Other
2024-05-08,AAPL,0.0018640399519542772,Mag7
2024-05-08,AMZN,-0.004026247769404412,Mag7
2024-05-08,GOOGL,-0.010919861048841684,Mag7
2024-05-08,JNJ,0.0015468122642821047,Other
2024-05-08,JPM,0.020339011198019286,Other
2024-05-08,META,0.009311467499550918,Mag7
2024-05-08,MSFT,0.0029316558716194763,Mag7
2024-05-08,NVDA,-0.0015680633658772258,Mag7
2024-05-08,TSLA,-0.017378079862311324,Mag7
2024-05-08,V,0.002640669871653012,Other
2024-05-09,AAPL,0.010014273755752034,Mag7
2024-05-09,AMZN,0.007978723404255428,Mag7
2024-05-09,GOOGL,0.0034244502004721067,Mag7
2024-05-09,JNJ,0.006042136045459001,Other
2024-05-09,JPM,0.009455755049566195,Other
2024-05-09,META,0.005967048624986315,Mag7
2024-05-09,MSFT,0.004335945362826221,Mag7
2024-05-09,NVDA,-0.018415730791470963,Mag7
2024-05-09,TSLA,-0.01573946875450305,Mag7
2024-05-09,V,0.004870092395815373,Other
2024-05-10,AAPL,-0.006890171406234602,Mag7
2024-05-10,AMZN,-0.01065965315282813,Mag7
2024-05-10,GOOGL,-0.007707754276334189,Mag7
2024-05-10,JNJ,0.00040046865685372524,Other
2024-05-10,JPM,0.006430418771015134,Other
2024-05-10,META,0.0016406112232452141,Mag7
2024-05-10,MSFT,0.005868995180038583,Mag7
2024-05-10,NVDA,0.012744106795661292,Mag7
2024-05-10,TSLA,-0.02035238689978358,Mag7
2024-05-10,V,0.007898254238333902,Other
2024-05-13,AAPL,0.017645430683358887,Mag7
2024-05-13,AMZN,-0.004853789332504466,Mag7
2024-05-13,GOOGL,0.0029052590202047757,Mag7
2024-05-13,JNJ,0.00873847233871472,Other
2024-05-13,JPM,-0.00020136434455275687,Other
2024-05-13,META,-0.01719858906975802,Mag7
2024-05-13,MSFT,-0.002459354091753796,Mag7
2024-05-13,NVDA,0.005796773055493976,Mag7
2024-05-13,TSLA,0.020300339194899042,Mag7
2024-05-13,V,-0.004808620811532993,Other
2024-05-14,AAPL,0.00617342239273988,Mag7
2024-05-14,AMZN,0.002679959159411549,Mag7
2024-05-14,GOOGL,0.007094856472203315,Mag7
2024-05-14,JNJ,0.0010581705234664618,Other
2024-05-14,JPM,0.013988875215108276,Other
2024-05-14,META,0.008204897317764415,Mag7
2024-05-14,MSFT,0.0068645058352372335,Mag7
2024-05-14,NVDA,0.01058648947337848,Mag7
2024-05-14,TSLA,0.03292805679333921,Mag7
2024-05-14,V,-0.005905834582639491,Other
2024-05-15,AAPL,0.012218059749129262,Mag7
2024-05-15,AMZN,-0.005773249525686364,Mag7
2024-05-15,GOOGL,0.012739168534273482,Mag7
2024-05-15,JNJ,0.008521511029111029,Other
2024-05-15,JPM,0.002977517594742185,Other
2024-05-15,META,0.020536130722663914,Mag7
2024-05-15,MSFT,0.017484031125899246,Mag7
2024-05-15,NVDA,0.03583774178527288,Mag7
2024-05-15,TSLA,-0.02005067585133169,Mag7
2024-05-15,V,0.013538051486198466,Other
2024-05-16,AAPL,0.0006324894553375593,Mag7
2024-05-16,AMZN,-0.012688857146349708,Mag7
2024-05-16,GOOGL,0.009680653833810782,Mag7
2024-05-16,JNJ,0.010545749274789795,Other
2024-05-16,JPM,0.0017812381808797184,Other
2024-05-16,META,-0.01725700246138817,Mag7
2024-05-16,MSFT,-0.004939909979486123,Mag7
2024-05-16,NVDA,-0.002863672307027998,Mag7
2024-05-16,TSLA,0.004885285464054867,Mag7
2024-05-16,V,-0.004057272684346858,Other
2024-05-17,AAPL,0.00015796172406168374,Mag7
2024-05-17,AMZN,0.005826891232250109,Mag7
2024-05-17,GOOGL,0.010793543698206953,Mag7
2024-05-17,JNJ,0.0023332954487222946,Other
2024-05-17,JPM,0.011458463585320544,Other
2024-05-17,META,-0.0027894521202327383,Mag7
2024-05-17,MSFT,-0.0018529488150561546,Mag7
2024-05-17,NVDA,-0.019924090229047953,Mag7
2024-05-17,TSLA,0.014985188920464187,Mag7
2024-05-17,V,0.0009291415710972473,Other
2024-05-20,AAPL,0.006162123395226482,Mag7
2024-05-20,AMZN,-0.006280474722663021,Mag7
2024-05-20,GOOGL,0.004884671267945784,Mag7
2024-05-20,JNJ,-0.013885238821318091,Other
2024-05-20,JPM,-0.04497291673386128,Other
2024-05-20,META,-0.006505417994166374,Mag7
2024-05-20,MSFT,0.012208336475906467,Mag7
2024-05-20,NVDA,0.0248815003533569,Mag7
2024-05-20,TSLA,-0.014144086952910362,Mag7
2024-05-20,V,-0.0055694540998662,Other
2024-05-21,AAPL,0.006857364250322684,Mag7
2024-05-21,AMZN,-0.0021248741632045043,Mag7
2024-05-21,GOOGL,0.005256489122352326,Mag7
2024-05-21,JNJ,-0.000198506366299811,Other
2024-05-21,JPM,0.02014536425938851,Other
2024-05-21,META,-0.00897969601179005,Mag7
2024-05-21,MSFT,0.008698905078640795,Mag7
2024-05-21,NVDA,0.006393581661300329,Mag7
2024-05-21,TSLA,0.06659050790792542,Mag7
2024-05-21,V,-0.009298557778102956,Other
2024-05-22,AAPL,-0.0075384094528700984,Mag7
2024-05-22,AMZN,-0.00010914012742568868,Mag7
2024-05-22,GOOGL,-0.008265265096790153,Mag7
2024-05-22,JNJ,0.014943210098714133,Other
2024-05-22,JPM,-0.006064759134431608,Other
2024-05-22,META,0.006779658553315526,Mag7
2024-05-22,MSFT,0.0034495690681999314,Mag7
2024-05-22,NVDA,-0.00457088147318141,Mag7
2024-05-22,TSLA,-0.03478030697150003,Mag7
2024-05-22,V,-0.0013408491851031323,Other
2024-05-23,AAPL,-0.021058109718451568,Mag7
2024-05-23,AMZN,-0.011358061353112014,Mag7
2024-05-23,GOOGL,-0.01604498456621306,Mag7
2024-05-23,JNJ,-0.02475561748882249,Other
2024-05-23,JPM,-0.0070091717652494,Other
2024-05-23,META,-0.00427548537094935,Mag7
2024-05-23,MSFT,-0.008176129706745527,Mag7
2024-05-23,NVDA,0.09319652639212017,Mag7
2024-05-23,TSLA,-0.03536724832380789,Mag7
2024-05-23,V,-0.004898677660448936,Other
2024-05-24,AAPL,0.016588014530840578,Mag7
2024-05-24,AMZN,-0.0016570176564539851,Mag7
2024-05-24,GOOGL,0.00829721982056042,Mag7
2024-05-24,JNJ,-0.018236458106826947,Other
2024-05-24,JPM,0.019246408935135628,Other
2024-05-24,META,0.02670790514078858,Mag7
2024-05-24,MSFT,0.007400415313059128,Mag7
2024-05-24,NVDA,0.02572273136618164,Mag7
2024-05-24,TSLA,0.03165649721483632,Mag7
2024-05-24,V,0.000948149274947685,Other
2024-05-28,AAPL,5.272292904012765e-05,Mag7
2024-05-28,AMZN,0.007745471073219212,Mag7
2024-05-28,GOOGL,0.008057621486568856,Mag7
2024-05-28,JNJ,-0.017622752081885684,Other
2024-05-28,JPM,-0.006028645195179871,Other
2024-05-28,META,0.003554857254295385,Mag7
2024-05-28,MSFT,0.0003719728601139227,Mag7
2024-05-28,NVDA,0.0698043280647842,Mag7
2024-05-28,TSLA,-0.01389201861667555,Mag7
2024-05-28,V,-0.01278749695939918,Other
2024-05-29,AAPL,0.0015790169923834974,Mag7
2024-05-29,AMZN,-0.0007136405620595809,Mag7
2024-05-29,GOOGL,-0.0028345309545456665,Mag7
2024-05-29,JNJ,0.00041551623467062093,Other
2024-05-29,JPM,-0.006967362504742058,Other
2024-05-29,META,-0.011585441519813222,Mag7
2024-05-29,MSFT,-0.0026724756521877557,Mag7
2024-05-29,NVDA,0.008112189434671846,Mag7
2024-05-29,TSLA,-0.0031683030189180172,Mag7
2024-05-29,V,-0.007823620294296396,Other
2024-05-30,AAPL,0.005255065184347485,Mag7
2024-05-30,AMZN,-0.014833517662161122,Mag7
2024-05-30,GOOGL,-0.02154617822940741,Mag7
2024-05-30,JNJ,0.00581569578797736,Other
2024-05-30,JPM,0.006158293903048673,Other
2024-05-30,META,-0.01541005433532272,Mag7
2024-05-30,MSFT,-0.033786176105053634,Mag7
2024-05-30,NVDA,-0.03766592969623872,Mag7
2024-05-30,TSLA,0.014756744473008343,Mag7
2024-05-30,V,0.009075608380090694,Other
2024-05-31,AAPL,0.005018547907376325,Mag7
2024-05-31,AMZN,-0.016060700229647673,Mag7
2024-05-31,GOOGL,0.0022660488568995163,Mag7
2024-05-31,JNJ,0.009567701506623116,Other
2024-05-31,JPM,0.0165554075686134,Other
2024-05-31,META,-0.00047120276724654797,Mag7
2024-05-31,MSFT,0.0011093796047403348,Mag7
2024-05-31,NVDA,-0.007846121219364122,Mag7
2024-05-31,TSLA,-0.003971091681523098,Mag7
2024-05-31,V,0.004275505212797848,Other
2024-06-03,AAPL,0.009258768709297982,Mag7
2024-06-03,AMZN,0.01076849847083472,Mag7
2024-06-03,GOOGL,0.0038839826512648834,Mag7
2024-06-03,JNJ,0.0072952153340875014,Other
2024-06-03,JPM,-0.003997481220403776,Other
2024-06-03,META,0.02283494381041251,Mag7
2024-06-03,MSFT,-0.003878265677590309,Mag7
2024-06-03,NVDA,0.04895418892923087,Mag7
2024-06-03,TSLA,-0.0100517100545634,Mag7
2024-06-03,V,-0.007634019151635529,Other
2024-06-04,AAPL,0.001649305321877792,Mag7
2024-06-04,AMZN,0.00560726713319748,Mag7
2024-06-04,GOOGL,0.0035804197939888205,Mag7
2024-06-04,JNJ,0.0004061744132606293,Other
2024-06-04,JPM,-0.013180044055592144,Other
2024-06-04,META,-0.001047167475626276,Mag7
2024-06-04,MSFT,0.006166578208796736,Mag7
2024-06-04,NVDA,0.012495624964778962,Mag7
2024-06-04,TSLA,-0.008622094682395387,Mag7
2024-06-04,V,0.007545080423381645,Other
